HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Bochum,Holstein Kiel,H,2.62,3.5,2.5,1.6,2.3,2,1,10,11,9,8,0.8,1.6,1.6,1.6
Hannover,Karlsruhe,D,1.75,3.75,4.5,1.8,2.0,1,1,11,8,5,8,1.8,1.8,1.0,0.8
St Pauli,Heidenheim,D,2.4,3.4,2.8,2.0,1.8,0,0,8,2,2,8,2.2,0.8,2.2,1.2
Stuttgart,Hamburg,H,2.15,3.5,3.1,1.72,2.07,3,2,12,2,8,9,2.6,0.8,2.0,1.2
Darmstadt,Greuther Furth,D,2.05,3.4,3.5,1.75,2.05,1,1,9,2,10,6,2.2,2.0,0.8,1.6
Osnabruck,Regensburg,D,2.3,3.4,3.0,1.72,2.07,2,2,5,14,4,12,0.2,1.2,1.0,0.8
Holstein Kiel,Bielefeld,A,2.8,3.3,2.4,1.72,2.07,1,2,7,6,5,6,1.6,1.4,2.6,1.2
Karlsruhe,St Pauli,D,2.5,3.25,2.8,1.95,1.85,1,1,3,4,5,11,1.0,0.8,1.8,0.8
Nurnberg,Bochum,D,2.15,3.3,3.4,1.85,1.95,0,0,6,6,3,3,1.4,1.6,1.4,1.6
Sandhausen,Hannover,H,2.8,3.2,2.5,1.85,1.95,3,1,4,7,10,5,0.6,0.8,1.4,1.8
Dresden,Stuttgart,A,8.0,4.75,1.36,1.7,2.1,0,2,7,7,5,8,1.4,1.0,2.6,0.8
Hamburg,Wehen,H,1.4,4.75,7.0,1.6,2.3,3,2,8,4,8,7,2.0,1.0,1.4,0.8
Heidenheim,Erzgebirge Aue,H,1.9,3.5,4.0,1.95,1.85,3,0,9,4,2,7,2.2,1.4,1.4,0.4
Hannover,Dresden,H,1.7,4.0,4.5,1.8,2.0,3,0,9,7,2,6,1.4,1.8,1.2,1.0
Bochum,St Pauli,H,2.3,3.3,3.1,1.8,2.0,2,0,10,9,6,9,1.4,1.8,1.8,1.0
Greuther Furth,Sandhausen,A,2.5,3.3,2.75,1.9,1.9,1,2,7,11,6,10,0.8,1.2,1.0,0.8
Bielefeld,Nurnberg,D,1.85,3.6,4.1,1.9,1.9,1,1,11,1,6,5,2.6,1.8,1.0,1.6
Regensburg,Darmstadt,H,2.62,3.4,2.55,1.8,2.0,3,0,6,8,9,7,1.0,0.4,2.2,2.0
Wehen,Dresden,A,2.15,3.2,3.1,1.85,1.95,2,3,4,4,2,6,1.4,0.6,1.2,1.0
Erzgebirge Aue,Karlsruhe,H,2.25,3.25,3.2,2.0,1.8,1,0,8,6,4,7,1.4,0.4,1.2,0.8
Hannover,Heidenheim,H,2.15,3.4,3.4,1.95,1.85,2,1,10,5,2,5,1.8,1.8,2.2,1.4
Stuttgart,Osnabruck,D,1.44,4.33,7.0,1.6,2.3,0,0,12,3,7,7,2.6,1.2,0.4,1.2
Hamburg,Holstein Kiel,D,1.57,4.0,5.75,1.7,2.1,3,3,7,5,8,8,2.0,1.0,1.4,1.4
Dresden,Greuther Furth,D,2.9,3.5,2.3,1.85,1.95,1,1,6,8,6,6,1.2,1.6,0.8,1.2
Dresden,Hamburg,A,6.0,4.2,1.5,1.65,2.2,0,1,6,9,8,10,0.8,1.6,1.6,1.0
Sandhausen,Bielefeld,D,3.0,3.4,2.3,2.0,1.8,0,0,5,6,7,4,1.0,1.4,2.2,1.8
Heidenheim,Regensburg,H,1.83,3.6,4.2,1.7,2.1,4,1,9,3,3,12,2.2,0.8,1.6,0.4
Holstein Kiel,Wehen,A,1.8,3.75,4.33,1.6,2.3,1,2,7,7,8,8,1.4,1.0,0.8,0.6
Nurnberg,Greuther Furth,A,1.95,3.4,3.9,1.9,1.9,0,1,4,6,6,4,1.0,1.2,0.8,1.4
Osnabruck,Bochum,A,2.4,3.4,2.8,1.8,2.0,0,2,6,13,3,1,0.4,1.2,2.0,1.8
Darmstadt,Hannover,H,2.55,3.4,2.62,1.7,2.1,3,2,8,1,11,7,2.2,1.8,2.2,1.8
Karlsruhe,Stuttgart,H,4.5,4.2,1.66,1.65,2.2,2,1,4,3,6,7,1.2,0.8,2.2,1.2
St Pauli,Erzgebirge Aue,H,1.9,3.4,4.0,1.95,1.85,2,1,5,2,2,9,1.8,1.0,1.8,0.4
Bielefeld,Dresden,H,1.4,4.0,7.5,1.85,1.95,4,0,10,2,5,6,2.2,1.8,0.8,1.6
Greuther Furth,Heidenheim,D,3.3,3.4,2.15,1.8,2.0,0,0,7,10,2,7,0.8,1.4,2.6,0.8
Hamburg,Osnabruck,D,1.4,4.5,8.0,1.6,2.3,1,1,8,8,5,5,1.6,1.0,0.4,1.2
Wehen,Nurnberg,A,3.2,3.4,2.2,1.8,2.0,0,6,5,7,6,6,0.8,1.2,0.4,1.2
Erzgebirge Aue,Bochum,A,2.7,3.4,2.5,1.85,1.95,1,2,9,6,4,1,1.8,0.4,2.0,1.8
Hannover,St Pauli,H,1.95,3.4,3.8,1.72,2.07,4,0,10,4,5,9,2.2,1.2,2.2,1.0
Regensburg,Karlsruhe,H,2.5,3.5,2.62,1.75,2.05,2,1,9,6,4,7,1.6,0.4,1.6,0.8
Stuttgart,Sandhausen,H,1.5,4.33,6.0,1.65,2.2,5,1,9,3,8,9,2.2,0.6,1.2,1.4
Holstein Kiel,Dresden,H,1.72,4.0,4.33,1.57,2.35,2,0,6,8,5,10,0.8,1.0,0.8,1.4
Bielefeld,Darmstadt,H,1.7,3.6,5.0,1.95,1.85,1,0,8,2,8,9,2.2,1.8,2.2,1.8
Bochum,Greuther Furth,D,2.05,3.5,3.6,1.65,2.2,2,2,11,6,5,4,2.0,1.8,1.0,1.4
Darmstadt,Wehen,H,2.1,3.9,3.0,1.57,2.35,3,1,10,3,10,8,2.2,1.2,0.8,1.2
Erzgebirge Aue,Hannover,H,3.25,3.75,2.05,1.57,2.35,2,1,9,6,10,9,1.8,0.4,2.6,1.2
Heidenheim,Hamburg,H,3.2,3.5,2.15,1.7,2.1,2,1,13,4,6,9,2.6,0.4,1.8,1.0
Karlsruhe,Bielefeld,D,2.15,3.4,3.3,1.85,1.95,3,3,5,3,7,4,1.6,0.8,2.2,1.8
Nurnberg,Stuttgart,A,3.3,3.5,2.1,1.8,2.0,0,6,2,7,6,9,0.4,1.6,2.2,0.6
Osnabruck,Holstein Kiel,H,2.15,3.5,3.2,1.65,2.2,4,1,6,14,9,11,0.4,1.2,1.4,1.0
Sandhausen,Dresden,A,1.72,3.75,4.5,1.8,2.0,0,1,5,5,5,12,1.2,1.4,0.8,1.2
St Pauli,Regensburg,D,2.1,3.5,3.25,1.72,2.07,1,1,6,2,4,10,2.2,0.4,1.6,0.4
Bielefeld,Heidenheim,H,3.2,3.4,2.2,1.7,2.1,3,0,8,2,1,7,2.2,1.4,3.0,0.4
Dresden,Osnabruck,D,2.87,3.4,2.37,1.65,2.2,2,2,4,7,5,5,0.8,1.2,0.8,1.2
Greuther Furth,Karlsruhe,A,3.6,3.5,1.95,1.7,2.1,1,2,5,6,5,7,1.0,1.4,1.8,0.8
Hamburg,Sandhausen,A,1.33,5.25,8.0,1.57,2.35,1,5,9,7,9,13,1.8,0.8,1.2,1.4
Hannover,Bochum,H,2.05,3.6,3.4,1.5,2.5,2,0,13,3,4,1,2.6,1.2,2.2,1.8
Holstein Kiel,Nurnberg,D,3.3,3.75,2.0,1.57,2.35,1,1,8,7,10,4,1.4,0.4,0.4,1.6
Regensburg,Erzgebirge Aue,A,2.0,3.6,3.5,1.53,2.4,1,2,10,7,3,8,1.6,0.6,1.8,0.4
Stuttgart,Darmstadt,A,1.57,4.0,5.5,1.44,2.7,1,3,11,4,5,8,2.2,1.2,2.2,1.2
Wehen,St Pauli,H,2.25,3.5,3.0,1.5,2.5,5,3,5,12,3,13,0.8,1.2,2.2,0.4
Hamburg,Fortuna Dusseldorf,H,2.25,3.6,2.9,1.72,2.07,2,1,8,11,8,8,1.2,0.8,2.0,1.8
Regensburg,Nurnberg,D,3.3,3.4,2.15,1.72,2.07,1,1,10,7,10,5,1.6,0.6,0.4,1.2
Hannover,Karlsruhe,H,1.61,4.0,5.0,1.72,2.07,2,0,12,2,5,8,2.6,1.2,1.8,0.8
Sandhausen,Darmstadt,H,2.3,3.3,3.1,2.0,1.8,3,2,5,4,6,8,1.2,1.8,2.2,1.2
Wurzburger Kickers,Erzgebirge Aue,A,2.15,3.4,3.3,1.8,2.0,0,3,0,0,5,9,0.0,0.0,1.8,0.8
Greuther Furth,Osnabruck,D,2.05,3.5,3.4,1.8,2.0,1,1,4,8,6,4,0.4,1.4,0.8,1.4
Heidenheim,Braunschweig,H,2.25,3.3,3.2,2.0,1.8,2,0,13,3,3,11,3.0,0.4,1.6,0.4
Holstein Kiel,Paderborn,H,2.25,3.6,2.9,1.61,2.25,1,0,8,7,7,8,1.4,0.4,2.4,1.4
Bochum,St Pauli,D,1.83,3.75,4.0,1.88,1.98,2,2,13,7,4,16,2.2,1.6,2.2,0.2
Erzgebirge Aue,Greuther Furth,D,2.37,3.4,2.87,1.8,2.0,1,1,8,7,6,5,1.8,1.4,0.4,1.4
Osnabruck,Hannover,H,3.5,3.4,2.05,1.72,2.07,2,1,10,15,11,10,0.8,1.4,3.0,1.2
Braunschweig,Holstein Kiel,D,2.87,3.4,2.37,1.8,2.0,0,0,6,6,8,14,1.6,0.2,1.4,0.4
Darmstadt,Regensburg,D,2.0,3.5,3.6,1.75,2.05,0,0,11,4,5,9,2.2,1.2,1.6,0.6
Fortuna Dusseldorf,Wurzburger Kickers,H,1.66,4.0,4.75,1.7,2.1,1,0,11,6,0,0,2.0,1.2,0.0,0.0
Karlsruhe,Bochum,A,2.55,3.25,2.75,1.95,1.85,0,1,8,5,4,3,1.8,0.8,2.2,1.6
Nurnberg,Sandhausen,H,2.15,3.5,3.2,1.9,1.9,1,0,1,11,10,10,0.4,1.4,1.6,1.8
St Pauli,Heidenheim,H,2.62,3.4,2.55,1.95,1.85,4,2,7,3,1,8,2.2,0.4,3.0,0.4
Paderborn,Hamburg,A,2.7,3.4,2.5,1.7,2.1,3,4,14,4,6,10,2.4,0.8,1.6,0.8
Bochum,Osnabruck,D,2.0,3.5,3.6,1.8,2.0,0,0,11,5,6,4,2.2,2.0,1.4,1.4
Sandhausen,St Pauli,H,2.0,3.5,3.6,1.72,2.07,1,0,6,4,6,14,1.6,1.8,2.2,0.4
Hannover,Braunschweig,H,1.7,3.6,5.0,1.8,2.05,4,1,13,1,3,13,3.0,0.6,1.2,0.2
Heidenheim,Paderborn,D,2.3,3.6,2.8,1.65,2.2,0,0,12,2,4,8,3.0,0.4,2.4,0.8
Regensburg,Karlsruhe,H,2.3,3.4,3.0,1.8,2.0,1,0,9,6,4,7,1.6,0.8,1.2,0.8
Holstein Kiel,Fortuna Dusseldorf,H,2.4,3.6,2.7,1.65,2.2,2,1,6,5,7,9,1.4,0.6,2.0,1.2
Wurzburger Kickers,Greuther Furth,D,2.75,3.5,2.4,1.75,2.05,2,2,0,3,6,5,0.0,0.0,0.4,1.4
Nurnberg,Darmstadt,A,2.3,3.8,2.75,1.72,2.07,2,3,2,8,8,9,1.0,1.4,2.2,1.2
Braunschweig,Bochum,H,3.4,3.4,2.1,1.8,2.0,2,1,4,5,5,3,1.2,0.2,1.8,2.0
Greuther Furth,Hamburg,A,3.8,3.6,1.9,1.66,2.15,0,1,3,7,10,10,0.4,1.4,1.6,1.4
Karlsruhe,Sandhausen,H,2.4,3.3,2.9,1.95,1.85,3,0,6,6,9,8,1.2,0.6,2.0,1.8
Erzgebirge Aue,Heidenheim,H,2.55,3.5,2.6,1.8,2.0,2,1,6,7,3,9,1.4,1.4,2.6,0.4
Fortuna Dusseldorf,Regensburg,D,1.72,3.75,4.5,1.7,2.1,2,2,10,5,4,7,2.0,1.2,2.0,0.8
Paderborn,Hannover,H,3.1,3.5,2.2,1.65,2.2,1,0,17,7,9,12,2.4,0.8,3.0,0.6
Wurzburger Kickers,Holstein Kiel,A,3.6,3.8,1.9,1.65,2.2,0,2,2,5,7,11,0.5,0.0,2.0,0.6
St Pauli,Nurnberg,D,2.6,3.4,2.62,1.8,2.0,2,2,8,4,11,5,2.2,0.2,0.8,1.4
Hamburg,Erzgebirge Aue,H,1.5,4.2,6.5,1.7,2.1,3,0,10,12,7,7,1.6,1.8,2.0,1.4
Nurnberg,Karlsruhe,D,2.37,3.4,2.9,1.95,1.9,1,1,3,10,3,7,0.8,1.4,1.6,0.6
Regensburg,Braunschweig,H,1.8,3.75,4.2,1.72,2.07,3,0,8,4,4,15,2.0,0.8,1.2,0.2
Darmstadt,St Pauli,D,2.0,3.5,3.6,1.66,2.15,2,2,11,4,5,14,2.2,1.2,1.8,0.2
Hamburg,Wurzburger Kickers,H,1.36,4.75,8.5,1.53,2.4,3,1,10,10,0,1,1.6,1.8,0.3333333333333333,0.0
Hannover,Fortuna Dusseldorf,H,1.9,3.6,3.75,1.75,2.05,3,0,14,2,8,10,3.0,0.0,1.6,1.2
Holstein Kiel,Greuther Furth,A,2.0,3.5,3.6,1.65,2.2,1,3,7,4,7,6,2.0,1.0,0.4,1.4
Bochum,Erzgebirge Aue,H,1.9,3.6,3.8,1.8,2.0,2,0,8,5,6,9,1.8,1.8,2.0,1.2
Heidenheim,Osnabruck,D,2.1,3.3,3.5,1.9,1.95,1,1,11,2,4,4,2.6,0.2,1.4,1.0
Sandhausen,Paderborn,D,2.3,3.4,3.0,1.72,2.07,1,1,7,4,3,7,2.0,1.2,2.4,0.8
Osnabruck,Darmstadt,D,3.1,3.4,2.25,1.75,2.05,1,1,10,10,8,10,1.4,1.0,1.8,1.2
Fortuna Dusseldorf,Heidenheim,H,2.5,3.2,2.9,1.95,1.85,1,0,8,5,4,11,1.6,1.2,2.2,0.2
Hamburg,St Pauli,D,1.5,4.2,6.5,1.5,2.5,2,2,10,8,7,14,2.0,1.8,1.8,0.4
Braunschweig,Nurnberg,H,3.2,3.4,2.2,1.8,2.0,3,2,3,4,11,5,1.2,0.0,0.8,1.4
Erzgebirge Aue,Holstein Kiel,D,3.25,3.4,2.2,1.8,2.0,1,1,7,5,7,9,2.0,1.2,2.0,1.0
Osnabruck,Sandhausen,H,2.37,3.6,2.75,1.85,1.95,2,1,9,7,8,11,1.6,1.0,1.6,1.2
Paderborn,Regensburg,H,2.0,3.6,3.5,1.65,2.2,3,1,15,6,6,9,2.4,0.4,2.0,0.8
Greuther Furth,Hannover,H,3.1,3.5,2.2,1.72,2.07,4,1,3,6,5,11,0.4,1.8,3.0,0.0
Karlsruhe,Darmstadt,A,2.55,3.3,2.75,1.9,1.9,3,4,9,6,9,8,1.6,0.8,1.8,1.4
Wurzburger Kickers,Bochum,A,3.8,3.6,1.85,1.8,2.0,2,3,2,7,6,5,0.3333333333333333,0.0,1.8,1.8
Heidenheim,Wurzburger Kickers,H,1.65,3.8,5.25,1.66,2.15,4,1,9,3,1,4,2.2,0.2,0.25,0.0
Sandhausen,Braunschweig,D,2.0,3.4,3.8,1.75,2.05,2,2,5,4,3,17,1.6,0.6,1.6,0.0
Bochum,Greuther Furth,A,2.4,3.4,2.8,1.72,2.07,0,2,8,4,9,6,1.8,1.8,1.0,1.8
Hannover,Erzgebirge Aue,D,1.55,4.0,6.0,1.72,2.07,0,0,15,1,6,8,3.0,0.0,1.6,1.2
Nurnberg,Fortuna Dusseldorf,D,2.45,3.3,2.8,1.85,1.95,1,1,4,11,7,10,0.8,1.2,2.2,1.2
Darmstadt,Paderborn,A,2.2,3.4,3.1,1.7,2.1,0,4,9,6,2,7,1.8,2.0,2.4,0.4
Regensburg,Osnabruck,A,2.2,3.25,3.4,1.8,2.0,2,4,8,4,5,5,2.0,0.6,2.0,1.0
Holstein Kiel,Hamburg,D,2.9,3.5,2.25,1.66,2.15,1,1,7,5,9,8,2.0,1.2,2.0,1.8
Braunschweig,Karlsruhe,A,3.3,3.3,2.2,1.8,2.0,1,3,5,5,6,5,1.6,0.2,1.4,1.4
Fortuna Dusseldorf,Sandhausen,H,2.05,3.6,3.4,1.85,1.95,1,0,8,3,7,12,2.2,0.8,1.6,0.6
Holstein Kiel,Heidenheim,D,2.25,3.4,3.1,1.85,1.95,2,2,6,6,3,10,1.6,1.2,2.2,0.2
Paderborn,St Pauli,H,1.85,3.8,3.8,1.53,2.4,2,0,14,7,9,12,2.4,1.0,1.6,0.6
Erzgebirge Aue,Darmstadt,H,2.75,3.3,2.5,1.75,2.05,3,0,7,6,13,10,1.6,1.4,1.6,2.0
Greuther Furth,Regensburg,H,1.95,3.6,3.6,1.66,2.15,3,1,6,5,5,10,1.0,1.8,1.4,0.6
Hamburg,Bochum,A,1.53,4.0,6.0,1.65,2.2,1,3,11,9,7,7,2.0,2.0,1.2,1.8
Wurzburger Kickers,Hannover,H,4.2,4.0,1.72,1.57,2.35,2,1,4,10,5,12,0.25,0.0,2.6,0.0
Osnabruck,Nurnberg,A,2.3,3.4,3.0,1.8,2.0,1,4,9,6,12,7,2.0,1.4,1.0,1.2
Darmstadt,Braunschweig,H,1.9,3.6,3.8,1.6,2.3,4,0,8,9,5,17,1.6,1.4,1.4,0.2
St Pauli,Osnabruck,A,2.37,3.3,3.0,1.7,2.1,0,1,9,9,8,6,1.6,0.6,2.0,1.4
Karlsruhe,Paderborn,H,2.75,3.3,2.5,1.65,2.2,1,0,11,9,6,5,1.4,1.4,2.4,1.0
Regensburg,Wurzburger Kickers,H,1.9,3.6,3.8,1.65,2.2,2,1,8,7,2,8,1.4,0.6,0.8,0.0
Sandhausen,Erzgebirge Aue,A,2.2,3.3,3.3,1.95,1.85,1,4,7,6,5,6,1.6,0.6,2.2,1.4
Hannover,Holstein Kiel,A,2.05,3.5,3.5,1.65,2.2,0,3,11,1,7,8,2.6,0.0,1.6,1.2
Heidenheim,Hamburg,H,3.4,3.6,2.05,1.85,2.0,3,2,9,3,8,6,2.2,0.2,2.0,2.0
Nurnberg,Greuther Furth,A,2.87,3.4,2.4,1.72,2.07,2,3,5,11,10,6,1.0,1.2,1.4,1.8
Bochum,Fortuna Dusseldorf,H,2.2,3.3,3.3,1.85,2.0,5,0,6,6,6,10,1.2,1.8,2.2,0.8
Fortuna Dusseldorf,Darmstadt,H,2.37,3.4,2.9,2.0,1.8,3,2,6,3,10,12,2.2,0.2,1.6,1.4
Holstein Kiel,Bochum,H,2.37,3.4,2.87,1.7,2.1,3,1,7,7,8,7,1.6,1.6,1.6,1.8
Braunschweig,St Pauli,H,2.9,3.4,2.3,1.65,2.2,2,1,6,8,6,9,1.4,0.2,1.0,0.6
Greuther Furth,Heidenheim,A,2.0,3.5,3.6,1.7,2.1,0,1,9,6,5,12,1.4,2.2,2.2,0.2
Hamburg,Hannover,A,1.83,3.6,4.2,1.65,2.2,0,1,11,7,4,11,2.0,1.4,2.0,0.0
Osnabruck,Karlsruhe,A,2.8,3.3,2.45,1.85,1.95,1,2,10,8,7,5,2.0,1.8,1.4,1.4
Erzgebirge Aue,Regensburg,A,2.25,3.4,3.1,1.72,2.07,0,2,9,4,5,9,2.2,1.4,2.0,0.6
Paderborn,Nurnberg,A,1.9,3.6,3.75,1.66,2.15,0,2,13,6,10,8,2.4,1.0,1.0,1.2
Wurzburger Kickers,Sandhausen,A,2.6,3.3,2.6,1.8,2.0,2,3,6,11,6,8,0.8,0.0,1.6,0.6
Bochum,Paderborn,H,2.15,3.5,3.2,1.57,2.35,3,0,9,4,5,3,1.6,1.8,1.8,1.0
Sandhausen,Greuther Furth,A,3.4,3.4,2.1,1.65,2.2,0,3,8,9,11,6,1.6,0.6,1.4,2.2
Darmstadt,Hamburg,A,3.5,3.5,2.0,1.65,2.2,1,2,9,7,9,9,1.6,1.4,1.4,1.4
Heidenheim,Hannover,H,2.3,3.4,3.0,1.85,1.95,1,0,10,4,4,9,2.2,0.8,2.0,0.6
Regensburg,Holstein Kiel,A,3.1,3.2,2.37,1.6,2.3,2,3,9,6,7,5,2.0,1.0,1.6,1.6
Braunschweig,Osnabruck,A,2.87,3.4,2.37,1.72,2.07,0,2,8,7,7,4,2.0,0.2,1.4,1.8
Karlsruhe,Fortuna Dusseldorf,A,2.2,3.3,3.3,1.85,1.95,1,2,10,8,3,13,1.4,2.0,2.6,0.2
Nurnberg,Wurzburger Kickers,H,1.65,3.8,5.25,1.6,2.3,2,1,7,8,3,10,1.0,1.6,0.8,0.0
St Pauli,Erzgebirge Aue,D,2.3,3.4,2.9,1.75,2.05,2,2,7,9,7,6,1.0,0.4,1.6,1.4
Greuther Furth,Darmstadt,A,1.65,3.75,5.0,1.57,2.35,0,4,8,5,10,12,1.4,2.6,1.0,1.4
Hamburg,Sandhausen,H,1.5,4.5,5.75,1.65,2.2,4,0,9,7,4,9,1.4,2.0,1.0,0.6
Hannover,Bochum,H,2.5,3.5,2.62,1.8,2.0,2,0,9,4,9,8,2.0,0.6,2.0,1.8
Heidenheim,Regensburg,D,1.8,3.75,4.33,1.72,2.07,0,0,9,4,6,8,2.2,0.8,1.8,1.0
Fortuna Dusseldorf,Osnabruck,H,2.15,3.2,3.75,2.0,1.8,3,0,8,4,8,3,2.6,0.8,1.4,2.2
Holstein Kiel,Nurnberg,H,2.25,3.4,3.2,1.8,2.0,1,0,9,8,11,7,1.6,2.2,1.0,1.6
Paderborn,Braunschweig,D,1.61,4.0,5.5,1.65,2.2,2,2,9,7,3,15,1.8,1.0,1.8,0.2
Erzgebirge Aue,Karlsruhe,H,2.8,3.25,2.45,1.8,2.0,4,1,7,5,9,4,1.6,1.0,1.2,2.0
Bochum,Heidenheim,H,2.2,3.3,3.25,1.95,1.85,3,0,10,2,6,9,2.0,1.2,2.2,0.8
Regensburg,Hannover,D,2.9,3.4,2.3,1.72,2.07,0,0,10,8,3,8,1.8,1.0,2.0,0.6
Braunschweig,Greuther Furth,A,5.25,3.5,1.7,1.72,2.07,0,3,8,9,13,5,1.8,0.4,1.2,2.6
Darmstadt,Wurzburger Kickers,H,1.45,4.0,7.0,1.61,2.25,2,0,7,8,4,12,1.0,1.4,0.8,0.0
Osnabruck,Paderborn,A,2.75,3.25,2.45,1.8,2.0,0,1,7,9,5,5,1.4,2.0,2.0,1.0
Nurnberg,Erzgebirge Aue,H,1.9,3.4,4.0,1.85,1.95,1,0,8,9,6,8,1.0,1.4,2.0,1.0
Sandhausen,Holstein Kiel,A,3.1,3.5,2.2,1.75,2.05,0,2,5,10,9,3,1.0,0.6,1.6,2.2
St Pauli,Fortuna Dusseldorf,A,2.62,3.25,2.62,1.95,1.85,0,3,8,10,4,12,1.0,0.4,2.6,0.8
Bochum,Darmstadt,H,2.05,3.5,3.4,1.65,2.2,2,1,13,2,11,10,2.4,1.2,1.4,1.4
Heidenheim,Nurnberg,H,2.1,3.4,3.4,1.9,1.9,2,0,9,4,10,7,2.2,0.8,1.6,1.4
Wurzburger Kickers,Karlsruhe,A,4.0,3.8,1.8,1.7,2.1,2,4,8,11,10,7,0.8,0.0,1.2,2.0
Erzgebirge Aue,Braunschweig,H,1.8,3.75,4.2,1.72,2.07,3,1,10,5,5,15,2.0,1.0,1.2,0.4
Greuther Furth,St Pauli,H,1.75,3.8,4.33,1.65,2.2,2,1,7,8,5,9,1.2,3.0,0.4,0.4
Hamburg,Regensburg,H,1.55,4.2,5.5,1.65,2.2,3,1,10,7,6,8,1.4,2.0,1.4,1.0
Hannover,Sandhausen,H,1.72,3.75,4.5,1.8,2.0,4,0,9,4,4,12,2.0,0.8,0.4,0.6
Holstein Kiel,Osnabruck,A,1.75,3.5,4.75,1.8,2.0,1,2,8,7,8,6,1.6,2.6,0.8,2.0
Fortuna Dusseldorf,Paderborn,H,2.3,3.4,3.0,1.75,2.05,2,1,10,4,6,5,2.6,1.4,2.0,1.4
Wurzburger Kickers,St Pauli,D,2.9,3.75,2.2,1.6,2.3,1,1,8,13,6,10,0.6,0.0,0.4,0.4
Karlsruhe,Greuther Furth,H,3.1,3.4,2.25,1.6,2.3,3,2,9,8,14,3,1.2,2.4,1.8,3.0
Sandhausen,Heidenheim,H,3.8,3.3,2.0,2.0,1.8,4,0,4,12,4,8,0.4,0.6,2.6,0.8
Nurnberg,Hamburg,D,3.75,3.4,1.95,1.72,2.07,1,1,7,6,8,6,1.6,1.2,1.4,2.0
Osnabruck,Wurzburger Kickers,A,1.75,3.75,4.5,1.72,2.07,2,3,5,9,4,13,0.8,2.4,0.8,0.0
St Pauli,Holstein Kiel,D,3.75,3.6,1.9,1.7,2.1,1,1,4,11,11,3,0.4,0.4,1.6,2.6
Darmstadt,Hannover,A,2.4,3.3,2.87,1.72,2.07,1,2,9,8,3,7,1.4,1.2,2.0,0.8
Paderborn,Erzgebirge Aue,H,1.75,3.6,4.75,1.61,2.25,2,1,8,5,6,6,2.0,1.2,2.0,1.0
Regensburg,Bochum,A,2.87,3.3,2.4,1.8,2.0,0,2,9,8,8,10,1.4,0.8,2.4,1.2
Braunschweig,Fortuna Dusseldorf,D,3.6,3.5,2.0,1.95,1.85,0,0,6,11,6,10,1.2,0.4,3.0,1.4
Greuther Furth,Paderborn,D,2.05,3.6,3.3,1.53,2.4,1,1,9,8,6,6,1.8,2.4,2.0,1.2
Wurzburger Kickers,Braunschweig,D,2.4,3.4,2.87,2.0,1.8,0,0,9,12,5,14,0.8,0.6,0.8,0.4
Bochum,Nurnberg,H,2.0,3.5,3.75,1.8,2.0,3,1,13,3,8,7,2.4,1.8,1.6,1.2
Erzgebirge Aue,Fortuna Dusseldorf,A,3.0,3.5,2.25,1.85,1.95,0,3,11,5,6,7,2.0,1.0,3.0,1.6
Hannover,St Pauli,A,1.7,4.0,4.5,1.72,2.07,2,3,9,3,5,9,2.0,1.4,0.4,0.4
Heidenheim,Darmstadt,H,2.3,3.4,3.0,1.8,2.0,3,0,10,3,11,11,2.6,0.8,1.2,1.2
Holstein Kiel,Karlsruhe,A,2.05,3.5,3.3,1.8,2.0,2,3,8,6,13,8,1.6,2.2,1.2,2.4
Regensburg,Sandhausen,H,2.05,3.6,3.4,1.8,2.0,3,1,6,10,4,13,0.8,0.8,0.8,0.6
Hamburg,Osnabruck,H,1.55,4.0,5.75,1.65,2.2,5,0,10,7,9,6,1.4,1.6,0.6,2.4
Fortuna Dusseldorf,Greuther Furth,D,2.5,3.4,2.7,1.7,2.1,3,3,10,3,13,5,3.0,2.0,1.4,2.4
Osnabruck,Erzgebirge Aue,A,2.15,3.3,3.3,1.85,1.95,0,1,6,11,7,6,0.6,1.8,1.8,1.0
Braunschweig,Hamburg,A,4.75,4.33,1.53,1.66,2.15,2,4,3,9,8,7,0.8,0.6,1.8,1.6
Karlsruhe,Heidenheim,D,2.3,3.3,3.0,1.85,1.95,1,1,9,10,3,10,1.2,2.4,2.6,0.8
Paderborn,Wurzburger Kickers,H,1.6,4.0,5.5,1.57,2.35,1,0,9,6,6,12,2.0,0.8,1.0,0.6
Darmstadt,Holstein Kiel,A,2.8,3.5,2.37,1.7,2.1,0,2,8,8,10,4,1.2,0.6,1.4,2.2
Nurnberg,Hannover,A,2.55,3.3,2.62,1.85,1.95,2,5,7,6,4,4,1.6,1.2,1.4,1.4
Sandhausen,Bochum,D,4.0,3.25,1.95,1.72,2.07,1,1,7,11,9,8,0.8,0.6,3.0,1.8
St Pauli,Regensburg,H,2.3,3.4,3.0,1.72,2.07,2,0,3,10,5,9,0.4,0.8,1.4,0.8
Erzgebirge Aue,Wurzburger Kickers,H,2.05,3.4,3.5,1.9,1.9,2,1,10,7,5,9,1.8,1.4,1.0,0.6
Braunschweig,Heidenheim,H,3.6,3.3,2.05,2.15,1.66,1,0,4,10,4,10,0.8,0.6,2.6,1.0
