HomeTeam,AwayTeam,FTR,AvgH,AvgD,AvgA,AvgMORE25,AvgCLESS25,FTHG,FTAG,HomeGoalsScoredHome,HomeGoalsConcededHome,AwayGoalsScoredAway,AwayGoalsConcededAway,APHH,APHA,APAH,APAA
Cove Rangers,Falkirk,A,5.75,4.5,1.45,1.57,2.35,0,1,12,9,14,3,1.4,0.8,2.6,2.6
Alloa,Kelty Hearts,H,1.91,3.5,3.5,1.53,2.38,3,0,10,8,8,12,2.4,2.0,1.0,1.0
Annan Athletic,Queen of Sth,H,2.88,3.5,2.15,1.53,2.38,2,1,9,9,4,3,1.4,1.0,1.0,1.2
Cove Rangers,Montrose,A,1.91,4.0,3.25,1.6,2.3,1,4,11,8,8,8,1.4,0.8,2.0,1.6
Hamilton,Edinburgh City,H,1.05,13.0,29.0,1.22,4.0,1,0,7,7,3,16,1.0,2.0,0.4,0.0
Stirling,Falkirk,A,6.5,4.75,1.36,1.62,2.25,1,2,11,4,12,2,1.6,0.8,2.6,2.6
Edinburgh City,Alloa,A,10.0,7.5,1.17,1.4,2.75,2,5,5,13,11,9,0.4,0.0,2.4,2.0
Hamilton,Stirling,H,1.33,5.0,6.5,1.57,2.35,3,0,7,6,4,10,1.4,2.0,1.0,0.8
Kelty Hearts,Cove Rangers,A,2.8,3.6,2.2,1.62,2.25,0,1,4,9,5,12,1.0,0.8,0.8,0.8
Montrose,Annan Athletic,D,1.75,3.5,4.0,1.67,2.15,1,1,12,7,7,8,2.0,2.0,2.0,1.0
Queen of Sth,Falkirk,A,8.0,4.5,1.33,1.67,2.15,1,4,7,9,11,3,1.0,1.0,2.6,2.6
Kelty Hearts,Alloa,H,3.5,3.6,1.91,1.67,2.15,2,1,3,9,14,10,0.8,0.8,2.4,2.0
Alloa,Queen of Sth,A,1.8,3.5,3.8,1.7,2.1,0,2,10,7,4,4,2.4,1.8,0.4,1.0
Annan Athletic,Kelty Hearts,H,2.05,3.5,2.9,1.6,2.3,3,2,11,7,7,14,2.0,1.0,1.2,0.8
Cove Rangers,Hamilton,A,3.75,3.4,1.8,1.75,2.05,1,3,5,10,14,5,0.8,1.4,1.4,2.0
Falkirk,Edinburgh City,H,1.03,11.0,29.0,1.2,4.33,4,1,12,3,2,14,2.6,3.0,0.4,0.0
Stirling,Montrose,H,2.4,3.5,2.45,1.73,2.08,1,0,7,6,10,7,1.0,0.8,2.0,2.0
Alloa,Annan Athletic,D,1.62,3.8,4.5,1.44,2.63,1,1,10,4,7,8,2.4,1.8,2.4,1.0
Cove Rangers,Stirling,H,2.0,3.5,3.2,1.67,2.15,4,2,4,11,4,8,0.6,1.4,1.4,0.8
Hamilton,Queen of Sth,D,1.36,4.5,7.0,1.53,2.38,0,0,8,6,6,3,1.4,2.0,0.4,1.6
Kelty Hearts,Edinburgh City,H,1.3,5.25,6.5,1.53,2.38,3,1,5,10,3,15,1.2,0.6,0.4,0.0
Montrose,Falkirk,A,6.5,4.75,1.36,1.62,2.25,1,7,12,7,13,2,2.0,1.8,2.6,3.0
Annan Athletic,Hamilton,A,4.2,4.75,1.55,1.53,2.38,1,3,12,7,12,4,2.4,0.6,1.4,2.0
Queen of Sth,Kelty Hearts,A,1.85,3.5,3.75,1.57,2.35,1,2,6,12,7,15,0.4,1.2,1.2,0.6
Stirling,Alloa,A,2.45,3.6,2.5,1.7,2.1,1,5,6,4,14,11,1.4,0.2,2.0,1.8
Falkirk,Cove Rangers,H,1.25,7.0,8.5,1.44,2.63,5,1,15,4,6,8,2.6,3.0,1.2,1.4
Alloa,Montrose,D,1.91,3.8,3.3,1.67,2.15,0,0,10,5,9,7,2.0,1.8,2.0,1.8
Annan Athletic,Cove Rangers,H,2.88,3.75,2.1,1.57,2.35,4,2,10,10,7,11,1.8,0.6,1.2,1.4
Kelty Hearts,Stirling,H,2.25,3.5,2.75,1.7,2.1,1,0,5,9,5,12,1.2,1.2,1.4,0.2
Queen of Sth,Edinburgh City,H,1.11,8.5,13.0,1.36,3.0,2,0,6,13,4,15,0.2,1.2,0.4,0.0
Hamilton,Falkirk,A,3.0,3.8,1.95,1.67,2.15,0,2,7,5,15,3,1.4,2.0,2.6,3.0
Edinburgh City,Montrose,H,8.0,5.5,1.29,1.44,2.63,1,0,5,13,7,7,0.4,0.0,2.0,1.4
Edinburgh City,Annan Athletic,A,6.0,6.0,1.29,1.36,3.0,1,2,4,11,5,7,0.8,0.0,2.4,0.6
Falkirk,Kelty Hearts,D,1.14,7.5,13.0,1.33,3.25,2,2,16,5,9,11,2.6,3.0,1.8,1.2
Montrose,Hamilton,A,3.3,4.0,1.8,1.57,2.35,1,2,13,13,13,5,2.0,1.4,1.4,2.0
Stirling,Queen of Sth,D,2.4,3.75,2.3,1.73,2.08,0,0,7,7,4,3,1.4,0.2,0.8,1.2
Cove Rangers,Alloa,A,2.6,3.6,2.2,1.44,2.63,2,3,8,11,16,10,1.2,1.2,1.6,1.8
Alloa,Hamilton,A,3.3,3.75,1.8,1.57,2.35,0,1,8,4,13,3,1.6,1.8,1.4,2.6
Annan Athletic,Falkirk,D,4.75,4.75,1.45,1.44,2.63,3,3,12,9,16,3,2.4,1.2,2.2,3.0
Edinburgh City,Stirling,A,8.0,4.75,1.33,1.5,2.5,1,3,5,10,5,12,0.8,0.0,1.0,0.2
Kelty Hearts,Montrose,A,2.4,3.6,2.4,1.67,2.15,0,2,6,8,7,5,1.8,0.8,1.4,1.4
Queen of Sth,Cove Rangers,H,1.57,4.33,4.0,1.57,2.35,2,0,8,11,7,13,0.8,1.2,0.6,1.2
